Date,Region,Weather_Score,Average_Severity
2016-10-31,Mid Atlantic,0.6400931452342208,2.2857142857142856
2016-10-31,Mid Atlantic,0.4930747867459447,2.5
2016-10-31,Mid Atlantic,0.4380540269205031,2.0
2016-10-31,South,0.52849640739428,2.333333333333333
2016-10-31,South West,0.4891612694300524,2.2127659574468086
2016-10-31,South West,0.4722158414721699,2.2151898734177213
2016-10-31,South West,0.4775971993632455,2.235294117647059
2016-10-31,West Coast,0.6245032131270293,2.2758620689655173
2017-01-01,West Coast,0.4996230158730151,2.0
2017-01-01,South,0.4578460819650251,3.0
2017-01-01,Mid West,0.4929589201877938,3.0
2017-01-01,Mid Atlantic,0.4561817019297845,2.0
2017-01-01,Mid Atlantic,0.5350110551054492,4.0
2017-01-01,South West,0.4451662500160868,3.0
2017-01-02,South West,0.4981529797547779,2.5
2017-01-02,West Coast,0.3967415902140671,2.357142857142857
2017-01-02,West Coast,0.4112986775842852,2.333333333333333
2017-01-02,West Coast,0.4624316760475296,2.6
2017-01-02,South,0.4988067945518804,2.0
2017-01-02,South,0.3560714285714292,2.0
2017-01-02,South,0.4944525193798456,2.76
2017-01-02,Mid West,0.5814189884569154,2.5
2017-01-02,Mid West,0.4448264262648017,2.5
2017-01-02,New England,0.5387282010476757,2.6666666666666665
2017-01-02,Mid West,0.4031357289997732,2.5
2017-01-02,Mid West,0.4049091880341861,2.555555555555556
2017-01-02,Mid Atlantic,0.4845723788406703,2.4
2017-01-02,Mid Atlantic,0.4971162412732008,2.0
2017-01-02,Mid Atlantic,0.4400848599137932,2.0
2017-01-02,South,0.4990037775505576,2.75
2017-01-02,South West,0.503839947089948,2.0
2017-01-02,South West,0.5839133022836754,2.084507042253521
2017-01-02,South West,0.4775765470199143,2.6666666666666665
2017-01-02,West Coast,0.5574237689117361,2.25
2017-01-03,South West,0.500914345234315,2.4
2017-01-03,West Coast,0.4707262309399048,2.391304347826087
2017-01-03,West Coast,0.3548843483099848,2.25
2017-01-03,West Coast,0.4428467365967374,2.6666666666666665
2017-01-03,Rocky Mountains,0.5658575148809527,2.0
2017-01-03,South,0.5913806043459452,2.333333333333333
2017-01-03,South,0.4313124306326306,2.1320754716981134
2017-01-03,South,0.4680833740171636,2.0
2017-01-03,South,0.4680833740171636,2.0
2017-01-03,South,0.4818371234670781,2.603448275862069
2017-01-03,Mid West,0.524274928092042,2.571428571428572
2017-01-03,Mid West,0.567718750000002,2.333333333333333
2017-01-03,New England,0.5912731334933226,2.0
2017-01-03,Mid West,0.5215276779295488,2.3
2017-01-03,Mid West,0.5815376984126983,2.0
2017-01-03,Mid West,0.611739304208806,2.111111111111111
2017-01-03,South,0.4691131498470932,2.0
2017-01-03,South West,0.4486790220820191,2.0
2017-01-03,Mid Atlantic,0.452801690708858,2.5
2017-01-03,West Coast,0.3673003072196631,4.0
2017-01-03,Mid Atlantic,0.5269533208020023,2.4444444444444446
2017-01-03,Mid Atlantic,0.5198888888888878,2.4
2017-01-03,South,0.4707937466451933,2.25
2017-01-03,South West,0.4245532257927291,2.2666666666666666
2017-01-03,South West,0.4601810267027661,2.265625
2017-01-03,West Coast,0.4302511246063867,2.2142857142857144
2017-01-04,West Coast,0.3521669071669083,2.3666666666666667
2017-01-04,West Coast,0.4902959519436791,2.5454545454545454
2017-01-04,West Coast,0.5313747645950982,3.333333333333333
2017-01-04,Rocky Mountains,0.475387767969735,2.0
2017-01-04,Rocky Mountains,0.475387767969735,2.0
2017-01-04,South,0.5728221698113214,2.0
2017-01-04,South,0.4538878392653988,2.2222222222222223
2017-01-04,South,0.4955621504610125,2.7586206896551726
2017-01-04,Mid West,0.4927878929349518,2.75
2017-01-04,Mid West,0.4634719542330999,2.5
2017-01-04,Great Plains,0.4838213121434391,3.0
2017-01-04,Great Plains,0.4838213121434391,3.0
2017-01-04,Mid West,0.5118954683929936,2.4
2017-01-04,Mid West,0.4299657931354355,3.0
2017-01-04,Mid West,0.5608840554570448,2.0
2017-01-04,South,0.5107954545454563,2.0
2017-01-04,South West,0.4901870124065449,2.0
2017-01-04,Mid Atlantic,0.5037849540427174,2.4
2017-01-04,Mid Atlantic,0.5403536875050936,2.2857142857142856
2017-01-04,Mid Atlantic,0.5396233996822725,3.0
2017-01-04,South,0.4557452011812474,2.5
2017-01-04,South West,0.4730386992555122,2.2916666666666665
2017-01-04,South West,0.4778300386480393,2.274193548387097
2017-01-04,South West,0.4759849638370765,2.5
2017-01-04,West Coast,0.3113927669475891,2.235294117647059
2017-01-05,South West,0.5741288179048285,2.0
2017-01-05,West Coast,0.5386181732580045,2.4363636363636365
2017-01-05,West Coast,0.3762129330593096,2.363636363636364
2017-01-05,West Coast,0.476999098489971,2.111111111111111
2017-01-05,Rocky Mountains,0.4693798709423676,2.4
2017-01-05,South,0.4781168041962499,2.0
2017-01-05,South,0.4289283859961426,2.0689655172413794
2017-01-05,South,0.4590499563699817,2.5
2017-01-05,South,0.4590499563699817,2.5
2017-01-05,South,0.4243167426545077,2.756097560975609
2017-01-05,South,0.444262370792082,2.0
2017-01-05,South,0.444262370792082,2.0
2017-01-05,Mid West,0.4358349248606199,2.5625
2017-01-05,Mid West,0.4652407786885238,2.2
2017-01-05,Great Plains,0.5112720848056507,2.142857142857143
2017-01-05,Great Plains,0.5112720848056507,2.142857142857143
2017-01-05,New England,0.3420766920766908,2.25
2017-01-05,New England,0.3680821078431355,2.0
2017-01-05,New England,0.3680821078431355,2.0
2017-01-05,Mid West,0.5347749612529588,2.5294117647058822
2017-01-05,Mid West,0.5398169781931478,2.2
2017-01-05,South,0.4596232324334828,2.0
2017-01-05,South West,0.4999844714097318,2.0
2017-01-05,Mid Atlantic,0.355266282869736,2.2
2017-01-05,Mid Atlantic,0.3993829113924051,2.5
2017-01-05,Mid Atlantic,0.3554882638091632,2.0
2017-01-05,South,0.5284573836657112,2.0
2017-01-05,South West,0.5148033693214411,2.175572519083969
2017-01-05,West Coast,0.5005562839937836,2.3448275862068964
2017-01-06,South West,0.5122284117351721,2.1666666666666665
2017-01-06,West Coast,0.4757783882783885,2.5
2017-01-06,West Coast,0.4565300819579153,2.588235294117647
2017-01-06,West Coast,0.4249032058814672,2.25
2017-01-06,South,0.4398486045286993,2.6666666666666665
2017-01-06,South,0.4512953749136387,2.2222222222222223
2017-01-06,South,0.3956812169312177,3.0
2017-01-06,South,0.3956812169312177,3.0
2017-01-06,South,0.3920586259834963,2.5625
2017-01-06,Mid West,0.4879957127545533,2.7857142857142856
2017-01-06,Mid West,0.4289340363937162,2.1666666666666665
2017-01-06,Great Plains,0.4483411605688912,2.375
2017-01-06,Great Plains,0.4483411605688912,2.375
2017-01-06,New England,0.4399155480984338,2.5
2017-01-06,Mid West,0.4504397537379049,2.4285714285714284
2017-01-06,Mid West,0.4198188997821349,2.0
2017-01-06,South,0.4902823874322379,2.0
2017-01-06,South,0.4902823874322379,2.0
2017-01-06,South West,0.4245084751043816,2.0
2017-01-06,Mid Atlantic,0.4679897660818717,2.4
2017-01-06,West Coast,0.4253165211686948,3.4
2017-01-06,Mid Atlantic,0.4943868619863643,2.0
2017-01-06,Mid Atlantic,0.4677275216846951,2.5
2017-01-06,Mid Atlantic,0.5298297300040586,2.272727272727273
2017-01-06,South,0.4594886922320542,2.0
2017-01-06,South West,0.401295019542717,2.3739837398373984
2017-01-06,South West,0.47465158060898,2.1724137931034484
2017-01-06,West Coast,0.4108816865605655,2.3181818181818183
2017-01-07,West Coast,0.4190361599185135,2.526315789473684
2017-01-07,West Coast,0.3859248827477027,2.4615384615384617
2017-01-07,West Coast,0.3706023412418765,3.0
2017-01-07,Rocky Mountains,0.4269858930787072,4.0
2017-01-07,Rocky Mountains,0.4269858930787072,4.0
2017-01-07,South,0.4382626541317539,2.727272727272727
2017-01-07,South,0.6191960941680057,2.958333333333333
2017-01-07,South,0.4588829585888409,2.0
2017-01-07,South,0.4588829585888409,2.0
2017-01-07,Mid West,0.4140103640040444,2.375
2017-01-07,Mid West,0.501778597050619,3.0
2017-01-07,Mid West,0.4952558674985139,3.0
2017-01-07,Mid West,0.3925976672287791,3.5
2017-01-07,Mid Atlantic,0.4010495734039426,2.0
2017-01-07,Mid Atlantic,0.3953584670188539,2.25
2017-01-07,Mid Atlantic,0.4124213881837062,3.0
2017-01-07,South West,0.4951090806063184,2.25
2017-01-07,West Coast,0.3649822727606732,2.333333333333333
2017-01-08,South West,0.4527731393814193,4.0
2017-01-08,West Coast,0.4230907418878097,2.6
2017-01-08,West Coast,0.3359617771053617,2.75
2017-01-08,West Coast,0.470407959549954,2.75
2017-01-08,South,0.471438157081015,2.5
2017-01-08,South,0.4998172819866991,3.0
2017-01-08,Mid West,0.4283296911421916,3.0
2017-01-08,Mid West,0.528796263602948,3.0
2017-01-08,Mid West,0.4697332927253728,3.0
2017-01-08,South West,0.4253551136363639,4.0
2017-01-08,South West,0.3290200922266123,4.0
2017-01-08,Mid Atlantic,0.449305745866446,2.2
2017-01-08,Mid Atlantic,0.4591056176807243,2.5
2017-01-08,Mid Atlantic,0.4617161195286187,2.6666666666666665
2017-01-08,South West,0.4724827241316605,2.888888888888889
2017-01-08,South West,0.4214511548358752,2.257142857142857
2017-01-08,West Coast,0.3737668463611873,2.6666666666666665
2017-01-09,South West,0.3912480333543118,3.333333333333333
2017-01-09,West Coast,0.4791443001442989,2.4754098360655736
2017-01-09,West Coast,0.3516753170184784,2.3076923076923075
2017-01-09,West Coast,0.531665134370578,2.625
2017-01-09,Rocky Mountains,0.4045094078970379,2.0
2017-01-09,South,0.4151412789810035,2.0
2017-01-09,South,0.4673132879828363,2.473684210526316
2017-01-09,South,0.4116183502689782,2.0
2017-01-09,South,0.4116183502689782,2.0
2017-01-09,South,0.4533219453278932,2.52
2017-01-09,Mid West,0.5080624559548974,2.44
2017-01-09,Mid West,0.6148363243602523,2.2
2017-01-09,Great Plains,0.3938460002457608,2.0
2017-01-09,Great Plains,0.3938460002457608,2.0
2017-01-09,New England,0.4200233034086599,2.5
2017-01-09,Mid West,0.4284740443940155,4.0
2017-01-09,Mid West,0.4284740443940155,4.0
2017-01-09,Mid West,0.3865535630567273,2.6
2017-01-09,Mid West,0.4243001460564781,2.25
2017-01-09,South West,0.5785336095764284,2.0
2017-01-09,South West,0.4017002688172028,2.75
2017-01-09,Mid Atlantic,0.4758385831122891,2.2857142857142856
2017-01-09,Mid Atlantic,0.5129803594589591,2.875
2017-01-09,Mid Atlantic,0.4446303763440866,2.1818181818181817
2017-01-09,South,0.4311510403450895,2.0
2017-01-09,South West,0.450169238929277,2.2452830188679247
2017-01-09,South West,0.4165805442484541,2.109090909090909
2017-01-09,West Coast,0.56145091933571,2.117647058823529
2017-01-10,South West,0.5394521637849004,2.0
2017-01-10,West Coast,0.4445508292784999,2.45
2017-01-10,West Coast,0.4730981804172591,2.4
2017-01-10,West Coast,0.3685513227513197,2.333333333333333
2017-01-10,Rocky Mountains,0.4567078226387887,2.0
2017-01-10,South,0.4697764227642278,2.6
2017-01-10,South,0.4184261086985119,2.4838709677419355
2017-01-10,South,0.3602949002078472,2.66
2017-01-10,Mid West,0.4814427834322874,2.590909090909091
2017-01-10,Mid West,0.4787756079280482,3.0
2017-01-10,Great Plains,0.4457202080777806,2.5
2017-01-10,Great Plains,0.4457202080777806,2.5
2017-01-10,New England,0.4411733914585618,2.4
2017-01-10,Mid West,0.4685911598135813,2.6666666666666665
2017-01-10,Mid West,0.5534749694749717,2.076923076923077
2017-01-10,South,0.4161154617134644,2.0454545454545454
2017-01-10,South West,0.4460933556284704,2.0
2017-01-10,Mid Atlantic,0.4637802732850639,2.3
2017-01-10,West Coast,0.4639360698277958,3.5
2017-01-10,Mid Atlantic,0.4459840479066013,2.363636363636364
2017-01-10,South,0.4311842477709104,2.4
2017-01-10,South West,0.5423974558670824,2.324074074074074
2017-01-10,South West,0.3774094202898559,2.168067226890756
2017-01-10,South West,0.4920053419597926,2.210526315789474
2017-01-10,West Coast,0.5898959492028168,2.4444444444444446
2017-01-11,South West,0.4449960652621082,2.75
2017-01-11,West Coast,0.4828466060337165,2.5
2017-01-11,West Coast,0.4283260233918148,2.5
2017-01-11,West Coast,0.4142899061032861,2.4
2017-01-11,Rocky Mountains,0.4488653872369131,2.0
2017-01-11,South,0.5037833998771488,2.4
2017-01-11,South,0.4633428595854856,2.260869565217391
2017-01-11,South,0.5015627618568795,2.0
2017-01-11,South,0.5015627618568795,2.0
2017-01-11,South,0.4240831216781904,2.647058823529412
2017-01-11,South,0.4639002227549375,2.0
2017-01-11,South,0.4639002227549375,2.0
2017-01-11,Mid West,0.436426180408738,2.764705882352941
2017-01-11,Mid West,0.4586257745386971,2.5
2017-01-11,Great Plains,0.3844295169600044,2.5
2017-01-11,Great Plains,0.3844295169600044,2.5
2017-01-11,New England,0.6042016457977626,2.5
2017-01-11,Mid West,0.4516251161773537,2.44
2017-01-11,Mid West,0.4615840365682147,2.2142857142857144
2017-01-11,South,0.4820903064647106,2.0
2017-01-11,South West,0.4853906768893096,3.0
2017-01-11,Mid Atlantic,0.4762666621327531,2.2222222222222223
2017-01-11,West Coast,0.4788762191623651,3.142857142857143
2017-01-11,Mid Atlantic,0.4657687991021326,2.333333333333333
2017-01-11,Mid Atlantic,0.5271278490028481,2.238095238095238
2017-01-11,South,0.501555696147665,2.0
2017-01-11,South West,0.4312367678193358,2.1376146788990824
2017-01-11,West Coast,0.3961443236714954,2.3125
2017-01-12,South West,0.4460743505562928,2.076923076923077
2017-01-12,West Coast,0.4741051550982042,2.3373493975903616
2017-01-12,West Coast,0.4702537902606014,2.3703703703703702
2017-01-12,West Coast,0.5478508200282374,2.272727272727273
2017-01-12,Rocky Mountains,0.4301647355912059,3.0
2017-01-12,South,0.4952939345800464,2.5
2017-01-12,South,0.4754487179487194,2.3870967741935485
2017-01-12,South,0.4817384222133128,2.731707317073171
2017-01-12,Mid West,0.4768226327003829,2.4375
2017-01-12,Mid West,0.5748325404472282,2.7142857142857144
2017-01-12,Great Plains,0.4615815490067755,2.0
2017-01-12,Great Plains,0.4615815490067755,2.0
2017-01-12,New England,0.5690488861652263,2.0
2017-01-12,Mid West,0.4750007052584067,2.6
2017-01-12,Mid West,0.4811357623857631,2.0
2017-01-12,South,0.4784361756034648,2.0357142857142856
2017-01-12,South West,0.4345199190787428,2.0
2017-01-12,South West,0.4379816560770649,2.0
2017-01-12,Mid Atlantic,0.5556018646091663,2.142857142857143
2017-01-12,West Coast,0.4083070482866058,2.5
2017-01-12,Mid Atlantic,0.5303483274388463,2.2222222222222223
2017-01-12,Mid Atlantic,0.4913569157392675,3.0
2017-01-12,South West,0.5112218356527511,2.31
2017-01-12,South West,0.5313389138925546,2.187192118226601
2017-01-12,South West,0.5169469525598753,2.380952380952381
2017-01-12,West Coast,0.4365830582108077,2.1333333333333333
2017-01-12,West Coast,0.5497982210641432,3.0
2017-01-13,South West,0.448136831180097,2.2857142857142856
2017-01-13,West Coast,0.4901435673923536,2.289473684210526
2017-01-13,West Coast,0.4763417141049939,2.4693877551020407
2017-01-13,West Coast,0.426671192480522,2.3846153846153846
2017-01-13,Rocky Mountains,0.417236567553469,2.0
2017-01-13,South,0.4941286842904888,2.0
2017-01-13,South,0.3999541666666668,2.375
2017-01-13,South,0.4042531386113254,2.82
2017-01-13,Mid West,0.4256349206349232,2.526315789473684
2017-01-13,New England,0.6002348943713991,2.0
2017-01-13,Mid West,0.429329752634707,2.619047619047619
2017-01-13,Mid West,0.4406276084195252,2.0
2017-01-13,South,0.4675259864404608,2.0
2017-01-13,South West,0.4310607416879776,2.25
2017-01-13,Mid Atlantic,0.4845039682539684,2.4285714285714284
2017-01-13,West Coast,0.4501221264367814,2.0
2017-01-13,Mid Atlantic,0.4930293819655528,2.1666666666666665
2017-01-13,Mid Atlantic,0.436164407674704,2.6
2017-01-13,South,0.4479583074158537,2.0
2017-01-13,South West,0.4058617142996253,2.2906976744186047
2017-01-13,South West,0.5612253941294294,2.128440366972477
2017-01-13,South West,0.5108974358974352,2.0416666666666665
2017-01-13,West Coast,0.4574854651162788,2.0869565217391304
2017-01-13,West Coast,0.4789560799737787,2.0
2017-01-14,South West,0.4385896706132359,4.0
2017-01-14,West Coast,0.4200547730829421,2.411764705882353
2017-01-14,West Coast,0.4059240026376521,2.75
2017-01-14,West Coast,0.5563962516250186,2.6666666666666665
2017-01-14,Rocky Mountains,0.4945067514221509,2.0
2017-01-14,South,0.4736413136830553,4.0
2017-01-14,South,0.435266406757631,2.5294117647058822
2017-01-14,South,0.5204369191545366,2.657142857142857
2017-01-14,Mid West,0.4324199199199222,2.6
2017-01-14,Mid West,0.3985613344988337,2.7142857142857144
2017-01-14,Mid West,0.3692860259286921,3.0
2017-01-14,Mid Atlantic,0.4537307223186952,2.555555555555556
2017-01-14,South West,0.6142019230769206,2.636363636363636
2017-01-14,South West,0.5771263153533849,2.32
2017-01-14,West Coast,0.3513396678650918,2.5
2017-01-14,West Coast,0.6222868933234805,2.0
2017-01-15,South West,0.505190358906194,2.0
2017-01-15,West Coast,0.4564706206556689,2.4375
2017-01-15,West Coast,0.4603778467908887,3.0
2017-01-15,West Coast,0.4285491102704212,2.555555555555556
2017-01-15,Rocky Mountains,0.5191166853512701,3.0
2017-01-15,South,0.43345200421941,3.0
2017-01-15,South,0.5152817011927173,2.888888888888889
2017-01-15,South,0.4513267148014431,2.888888888888889
2017-01-15,Mid West,0.4933475316732209,2.75
2017-01-15,Great Plains,0.5302323348694311,2.0
2017-01-15,Mid West,0.4294234006734002,3.0
2017-01-15,Mid West,0.4328473651922553,2.0
2017-01-15,South West,0.5396035372373504,4.0
2017-01-15,Mid Atlantic,0.4976790717556734,2.6
2017-01-15,Mid Atlantic,0.4180587924083533,2.5
2017-01-15,Mid Atlantic,0.4980192307692334,3.0
2017-01-15,South West,0.4995667989418008,3.1
2017-01-15,South West,0.4927265207910387,2.188679245283019
2017-01-15,South West,0.4276600027983174,2.75
2017-01-15,West Coast,0.5156094824293365,2.5
2017-01-16,West Coast,0.406905055012696,2.303030303030303
2017-01-16,West Coast,0.4278943994601892,2.6
2017-01-16,West Coast,0.4525615104260029,2.0
2017-01-16,Rocky Mountains,0.4382318930807127,2.5
2017-01-16,South,0.4645590142671845,2.0
2017-01-16,South,0.4640258714596985,2.5142857142857142
2017-01-16,South,0.4116591548395332,2.0
2017-01-16,South,0.4116591548395332,2.0
2017-01-16,South,0.3832967216990432,2.735294117647059
2017-01-16,Mid West,0.5756174141949968,2.8
2017-01-16,Mid West,0.510061211340209,2.5
2017-01-16,New England,0.5110247937757784,2.2
2017-01-16,Mid West,0.4064653822055126,2.631578947368421
2017-01-16,Mid West,0.5019030663675088,2.142857142857143
2017-01-16,Mid West,0.6249157494434818,2.0
2017-01-16,South,0.498439999135435,2.0
2017-01-16,South West,0.4302252490570385,2.6666666666666665
2017-01-16,Mid Atlantic,0.3894979508196721,2.5
2017-01-16,West Coast,0.4256493506493491,4.0
2017-01-16,Mid Atlantic,0.3394079506802727,2.4
2017-01-16,Mid Atlantic,0.3791891104391097,2.333333333333333
2017-01-16,South,0.4272264056224895,2.0
2017-01-16,South West,0.528434922367781,2.1818181818181817
2017-01-16,South West,0.5220882123341133,2.110344827586207
2017-01-16,West Coast,0.4595621916842849,2.0
2017-01-17,South West,0.4627998872269717,2.25
2017-01-17,West Coast,0.5310220865061916,2.370967741935484
