City,Date,Score
Boston,2016-01-24,0.5342299983019481
Vancouver,2016-01-25,0.45620441076042767
Portland,2016-01-25,0.3986342512330443
San Francisco,2016-01-25,0.4659770583384796
Seattle,2016-01-25,0.41687572052003147
Los Angeles,2016-01-25,0.4295537489724329
San Diego,2016-01-25,0.47539440191556764
Las Vegas,2016-01-25,0.42777264765162953
Phoenix,2016-01-25,0.44153240678370675
Albuquerque,2016-01-25,0.43994891637380434
Denver,2016-01-25,0.4083679609319137
San Antonio,2016-01-25,0.5070699387108082
Dallas,2016-01-25,0.46094657508251013
Houston,2016-01-25,0.4340539144154441
Kansas City,2016-01-25,0.43233799031513165
Minneapolis,2016-01-25,0.5546087478528152
Chicago,2016-01-25,0.5059578461772342
Nashville,2016-01-25,0.39836195519058665
Indianapolis,2016-01-25,0.4436073292431967
Atlanta,2016-01-25,0.4588511562045653
Detroit,2016-01-25,0.4579084336712431
Jacksonville,2016-01-25,0.4763144399836838
Charlotte,2016-01-25,0.3994879697813237
Miami,2016-01-25,0.38436123264557004
Pittsburgh,2016-01-25,0.4455075300240992
Philadelphia,2016-01-25,0.3979786461860947
New York,2016-01-25,0.443094490098707
Boston,2016-01-25,0.5873392478883551
Vancouver,2016-01-26,0.5538238225310458
Portland,2016-01-26,0.44746657687725677
San Francisco,2016-01-26,0.49878453701135694
Seattle,2016-01-26,0.5592286559571671
Los Angeles,2016-01-26,0.5014474191373981
San Diego,2016-01-26,0.4210714467826586
Las Vegas,2016-01-26,0.48217058216196185
Phoenix,2016-01-26,0.46064130160582617
Albuquerque,2016-01-26,0.49617858330325426
Denver,2016-01-26,0.5001223601710143
San Antonio,2016-01-26,0.48868396094371847
Dallas,2016-01-26,0.46169837714706324
Houston,2016-01-26,0.49535143375832824
Kansas City,2016-01-26,0.4908509082573198
Minneapolis,2016-01-26,0.5287798217797521
Chicago,2016-01-26,0.44104847824879484
Nashville,2016-01-26,0.5134723484717397
Indianapolis,2016-01-26,0.4503944797308969
Atlanta,2016-01-26,0.31397240652561215
Detroit,2016-01-26,0.5442187513497033
Jacksonville,2016-01-26,0.5184300109388654
Charlotte,2016-01-26,0.4810240788028948
Miami,2016-01-26,0.47286140278931565
Pittsburgh,2016-01-26,0.45151674499244177
Philadelphia,2016-01-26,0.4551418600379599
New York,2016-01-26,0.50962359804432
Boston,2016-01-26,0.48291123311426093
Vancouver,2016-01-27,0.39320808695734827
Portland,2016-01-27,0.4050122172315482
San Francisco,2016-01-27,0.5190661278566719
Seattle,2016-01-27,0.4782662951448171
Los Angeles,2016-01-27,0.3740902263121611
San Diego,2016-01-27,0.47394878202471447
Las Vegas,2016-01-27,0.49501713985956086
Phoenix,2016-01-27,0.45225022109058266
Albuquerque,2016-01-27,0.4111175010164026
Denver,2016-01-27,0.48176467378260773
San Antonio,2016-01-27,0.4355346408582953
Dallas,2016-01-27,0.4682301301730215
Houston,2016-01-27,0.5737247527998166
Kansas City,2016-01-27,0.44544212217305346
Minneapolis,2016-01-27,0.43879442380231404
Chicago,2016-01-27,0.36247743624303225
Nashville,2016-01-27,0.4992631828693591
Indianapolis,2016-01-27,0.521688148141757
Atlanta,2016-01-27,0.5812960164393531
Detroit,2016-01-27,0.42466020658019044
Jacksonville,2016-01-27,0.5456680485857658
Charlotte,2016-01-27,0.4803524722941107
Miami,2016-01-27,0.5628042754681876
Pittsburgh,2016-01-27,0.37694035290988986
Philadelphia,2016-01-27,0.517610957026036
New York,2016-01-27,0.5684544223396717
Boston,2016-01-27,0.48983443793381765
Vancouver,2016-01-28,0.5402327612134548
Portland,2016-01-28,0.3965268232340291
San Francisco,2016-01-28,0.38085577121115305
Seattle,2016-01-28,0.5725775084794771
Los Angeles,2016-01-28,0.4427102009064728
San Diego,2016-01-28,0.46788489558734936
Las Vegas,2016-01-28,0.466951348078534
Phoenix,2016-01-28,0.46956001950034254
Albuquerque,2016-01-28,0.422947484419836
Denver,2016-01-28,0.41489814697221905
San Antonio,2016-01-28,0.44062909548023205
Dallas,2016-01-28,0.4240864062049632
Houston,2016-01-28,0.41601150418862104
Kansas City,2016-01-28,0.4638387874622197
Minneapolis,2016-01-28,0.5060864303896305
Chicago,2016-01-28,0.41788509482087166
Nashville,2016-01-28,0.5510563200165419
Indianapolis,2016-01-28,0.5480419386178319
Atlanta,2016-01-28,0.500088684025251
Detroit,2016-01-28,0.38646231249999724
Jacksonville,2016-01-28,0.4218172484510868
Charlotte,2016-01-28,0.5097555794834744
Miami,2016-01-28,0.4920659464318769
Pittsburgh,2016-01-28,0.4815431673909444
Philadelphia,2016-01-28,0.3887514149034591
New York,2016-01-28,0.4201970849942229
Boston,2016-01-28,0.5151500793448078
Vancouver,2016-01-29,0.4856479380716151
Portland,2016-01-29,0.40921966979310936
San Francisco,2016-01-29,0.4813521126592559
Seattle,2016-01-29,0.46303778184456057
Los Angeles,2016-01-29,0.4923522255948306
San Diego,2016-01-29,0.4503494462289267
Las Vegas,2016-01-29,0.4659492365390976
Phoenix,2016-01-29,0.48555422914054225
Albuquerque,2016-01-29,0.4807809805510719
Denver,2016-01-29,0.4352483627831709
San Antonio,2016-01-29,0.46294076680452045
Dallas,2016-01-29,0.3755781284840749
Houston,2016-01-29,0.39306543344344336
Kansas City,2016-01-29,0.487184302941019
Minneapolis,2016-01-29,0.46669487612286115
Chicago,2016-01-29,0.4284111687814232
Nashville,2016-01-29,0.45387825248124525
Indianapolis,2016-01-29,0.5450013291174896
Atlanta,2016-01-29,0.46755167295243116
Detroit,2016-01-29,0.5002809221959351
Jacksonville,2016-01-29,0.536494172313302
Charlotte,2016-01-29,0.44498872988807364
Miami,2016-01-29,0.46815966579599727
Pittsburgh,2016-01-29,0.39838228474356047
Philadelphia,2016-01-29,0.4941600933192894
New York,2016-01-29,0.3933772292562324
Boston,2016-01-29,0.5553813379095873
Vancouver,2016-01-30,0.49397759049216394
Portland,2016-01-30,0.46497264180533293
San Francisco,2016-01-30,0.5752723281000187
Seattle,2016-01-30,0.49028033414219035
Los Angeles,2016-01-30,0.4505082041530756
San Diego,2016-01-30,0.5160950978511974
Las Vegas,2016-01-30,0.4200684710514818
Phoenix,2016-01-30,0.4887156303439877
Albuquerque,2016-01-30,0.4331947935771067
Denver,2016-01-30,0.4132672685145999
San Antonio,2016-01-30,0.4324524574838797
Dallas,2016-01-30,0.501159358860299
Houston,2016-01-30,0.5126558420368486
Kansas City,2016-01-30,0.46209356321755335
Minneapolis,2016-01-30,0.4800940412071439
Chicago,2016-01-30,0.44582318469424076
Nashville,2016-01-30,0.4308333663642722
Indianapolis,2016-01-30,0.4799328422579717
Atlanta,2016-01-30,0.4238209558480981
Detroit,2016-01-30,0.4851971411811977
Jacksonville,2016-01-30,0.47998116708701033
Charlotte,2016-01-30,0.37907058630245294
Miami,2016-01-30,0.42154668820865726
Pittsburgh,2016-01-30,0.5259819926376048
Philadelphia,2016-01-30,0.45495946017581174
New York,2016-01-30,0.3452237701986747
Boston,2016-01-30,0.4273281173775382
Vancouver,2016-01-31,0.5738056303798768
Portland,2016-01-31,0.3717114550433966
San Francisco,2016-01-31,0.4966038669407457
Seattle,2016-01-31,0.5619431204866094
Los Angeles,2016-01-31,0.4640800613361641
San Diego,2016-01-31,0.5031235025605509
Las Vegas,2016-01-31,0.4258428698498727
Phoenix,2016-01-31,0.37839458531508974
Albuquerque,2016-01-31,0.49002762421404955
Denver,2016-01-31,0.518055607752491
San Antonio,2016-01-31,0.551357862048095
Dallas,2016-01-31,0.36697689186355276
Houston,2016-01-31,0.4532051603342061
Kansas City,2016-01-31,0.5115326284733491
Minneapolis,2016-01-31,0.4652020475236075
Chicago,2016-01-31,0.3715065439666739
Nashville,2016-01-31,0.4595222379308468
Indianapolis,2016-01-31,0.4481914600466175
Atlanta,2016-01-31,0.5534113969156178
Detroit,2016-01-31,0.5739241657495447
Jacksonville,2016-01-31,0.5309659049060974
Charlotte,2016-01-31,0.4271356133565821
Miami,2016-01-31,0.3842271714597889
Pittsburgh,2016-01-31,0.3615359538119055
Philadelphia,2016-01-31,0.4667937711900709
New York,2016-01-31,0.4052176455094982
Boston,2016-01-31,0.49911949224507246
Vancouver,2016-04-01,0.49371220260088944
Portland,2016-04-01,0.5054608770747984
San Francisco,2016-04-01,0.5023085802184419
Seattle,2016-04-01,0.528893951033446
Los Angeles,2016-04-01,0.48003941696482827
San Diego,2016-04-01,0.3958750198058999
Las Vegas,2016-04-01,0.5030021931144543
Phoenix,2016-04-01,0.4495689386024123
Albuquerque,2016-04-01,0.43353649987115894
Denver,2016-04-01,0.5032942109066287
San Antonio,2016-04-01,0.44303440550524253
Dallas,2016-04-01,0.39525997023028825
Houston,2016-04-01,0.42683741237895956
Kansas City,2016-04-01,0.44855098467976673
Minneapolis,2016-04-01,0.4640320463531421
Chicago,2016-04-01,0.4197131125501529
Nashville,2016-04-01,0.5692138773128137
Indianapolis,2016-04-01,0.45105609993846235
Atlanta,2016-04-01,0.5925728680190818
Detroit,2016-04-01,0.5267858114245592
Jacksonville,2016-04-01,0.5018491386979177
Charlotte,2016-04-01,0.479332912512441
Miami,2016-04-01,0.5032948137023734
Pittsburgh,2016-04-01,0.45265777076899993
Philadelphia,2016-04-01,0.44558697951606757
New York,2016-04-01,0.41081356851921014
Boston,2016-04-01,0.5807781604805411
Vancouver,2016-04-02,0.4745851931803967
Portland,2016-04-02,0.4763645796521238
San Francisco,2016-04-02,0.4055827754695872
Seattle,2016-04-02,0.5324566705399054
Los Angeles,2016-04-02,0.4350697075600366
San Diego,2016-04-02,0.40958148518113746
Las Vegas,2016-04-02,0.5069999036418783
Phoenix,2016-04-02,0.40689656650718103
Albuquerque,2016-04-02,0.4697103268842781
Denver,2016-04-02,0.4795856738257568
San Antonio,2016-04-02,0.5204514511316778
Dallas,2016-04-02,0.48410252853574254
Houston,2016-04-02,0.4675435761392308
Kansas City,2016-04-02,0.4995147811286847
Minneapolis,2016-04-02,0.4392534213430761
Chicago,2016-04-02,0.39300946609391857
Nashville,2016-04-02,0.43940734347761357
Indianapolis,2016-04-02,0.5215131265504792
Atlanta,2016-04-02,0.5005830229308521
Detroit,2016-04-02,0.47956586824353
Jacksonville,2016-04-02,0.5091535193874186
Charlotte,2016-04-02,0.5302406355108025
Miami,2016-04-02,0.5352609114256205
Pittsburgh,2016-04-02,0.4734926061829732
Philadelphia,2016-04-02,0.4894655126496844
New York,2016-04-02,0.5273525390645571
Boston,2016-04-02,0.5013203707847739
Vancouver,2016-04-03,0.5332553632894605
Portland,2016-04-03,0.45304987611402864
San Francisco,2016-04-03,0.32080308894346615
Seattle,2016-04-03,0.47474557531051376
Los Angeles,2016-04-03,0.5271016709462015
San Diego,2016-04-03,0.4467066631497218
Las Vegas,2016-04-03,0.4843253420741457
Phoenix,2016-04-03,0.3757703830170807
Albuquerque,2016-04-03,0.3831472626836432
Denver,2016-04-03,0.4054230372956466
San Antonio,2016-04-03,0.4378693880724637
Dallas,2016-04-03,0.41870228632248485
Houston,2016-04-03,0.4318423666008303
Kansas City,2016-04-03,0.4400019910154625
Minneapolis,2016-04-03,0.41457236190832614
Chicago,2016-04-03,0.43714011784687573
Nashville,2016-04-03,0.3992574458090505
Indianapolis,2016-04-03,0.41820985797816873
Atlanta,2016-04-03,0.46295743142802565
Detroit,2016-04-03,0.3208937240680585
Jacksonville,2016-04-03,0.48734085331107924
Charlotte,2016-04-03,0.4391180969587713
Miami,2016-04-03,0.42231410941776953
Pittsburgh,2016-04-03,0.42400957555210134
Philadelphia,2016-04-03,0.43311203447900487
New York,2016-04-03,0.41983540785436585
Boston,2016-04-03,0.4701054653436183
Vancouver,2016-04-04,0.5235048723721643
Portland,2016-04-04,0.47714257323050535
San Francisco,2016-04-04,0.5059852875332658
Seattle,2016-04-04,0.5140747181183134
Los Angeles,2016-04-04,0.45882056025841295
San Diego,2016-04-04,0.49847570189564416
Las Vegas,2016-04-04,0.407317783260504
Phoenix,2016-04-04,0.4810321402195621
Albuquerque,2016-04-04,0.3940164279868346
Denver,2016-04-04,0.4099444435068335
San Antonio,2016-04-04,0.4323647716276796
Dallas,2016-04-04,0.44695382521445903
Houston,2016-04-04,0.4661630377948585
Kansas City,2016-04-04,0.4615560556069772
Minneapolis,2016-04-04,0.4453059957518966
Chicago,2016-04-04,0.36721611963665196
Nashville,2016-04-04,0.4162418783072158
Indianapolis,2016-04-04,0.545304854461855
Atlanta,2016-04-04,0.42433868795127505
Detroit,2016-04-04,0.518182664507904
Jacksonville,2016-04-04,0.4334020978913321
Charlotte,2016-04-04,0.3846108775151143
Miami,2016-04-04,0.4576637574150668
Pittsburgh,2016-04-04,0.48517678755358185
Philadelphia,2016-04-04,0.4815399919013733
New York,2016-04-04,0.42391510232803836
Boston,2016-04-04,0.5136706444942425
Vancouver,2016-04-05,0.4839896209985851
Portland,2016-04-05,0.4186449261302172
San Francisco,2016-04-05,0.5242712201987393
Seattle,2016-04-05,0.430816180635827
Los Angeles,2016-04-05,0.44037779535793226
San Diego,2016-04-05,0.45863135746242023
Las Vegas,2016-04-05,0.43015116897846783
Phoenix,2016-04-05,0.4500010407550548
Albuquerque,2016-04-05,0.38098212620562555
Denver,2016-04-05,0.4175422728168638
San Antonio,2016-04-05,0.4625638266888897
Dallas,2016-04-05,0.44219518678670644
Houston,2016-04-05,0.4482327699547617
Kansas City,2016-04-05,0.44034187181099144
Minneapolis,2016-04-05,0.4558730276125328
Chicago,2016-04-05,0.4706308862451728
Nashville,2016-04-05,0.4475895563843316
Indianapolis,2016-04-05,0.4505628827705588
Atlanta,2016-04-05,0.4747162873937406
Detroit,2016-04-05,0.4094419681859779
Jacksonville,2016-04-05,0.4931172216704779
Charlotte,2016-04-05,0.41432218584938174
Miami,2016-04-05,0.41713254500016944
Pittsburgh,2016-04-05,0.4882114864365823
Philadelphia,2016-04-05,0.37035845984969035
New York,2016-04-05,0.4725394399315317
Boston,2016-04-05,0.5725140553136933
Vancouver,2016-04-06,0.5180523629986178
Portland,2016-04-06,0.4486444126844773
San Francisco,2016-04-06,0.42543918447490975
Seattle,2016-04-06,0.41301327970949653
Los Angeles,2016-04-06,0.45652589986175524
San Diego,2016-04-06,0.4969886299966343
Las Vegas,2016-04-06,0.424439840305894
Phoenix,2016-04-06,0.4600191925870493
Albuquerque,2016-04-06,0.483363171247448
Denver,2016-04-06,0.4769113993689144
San Antonio,2016-04-06,0.4750173365024163
Dallas,2016-04-06,0.5082410971781157
Houston,2016-04-06,0.5298632561927146
Kansas City,2016-04-06,0.4286938211231983
Minneapolis,2016-04-06,0.46157187547432016
Chicago,2016-04-06,0.502783920956237
Nashville,2016-04-06,0.3979799945771537
Indianapolis,2016-04-06,0.3778200584014305
Atlanta,2016-04-06,0.42576944372281206
Detroit,2016-04-06,0.48298344539824456
Jacksonville,2016-04-06,0.5486447985566287
Charlotte,2016-04-06,0.44983772591478777
Miami,2016-04-06,0.523443557546957
Pittsburgh,2016-04-06,0.462608175901325
Philadelphia,2016-04-06,0.39346576459046045
New York,2016-04-06,0.4113442470955876
Boston,2016-04-06,0.4744726245085476
Vancouver,2016-04-07,0.5127875387994998
Portland,2016-04-07,0.45136774118453454
San Francisco,2016-04-07,0.49205771702580203
Seattle,2016-04-07,0.4952357096797676
Los Angeles,2016-04-07,0.3613618105279351
San Diego,2016-04-07,0.4568742578506112
Las Vegas,2016-04-07,0.3935777443005195
Phoenix,2016-04-07,0.35211414664160207
Albuquerque,2016-04-07,0.5035166312180936
Denver,2016-04-07,0.4118898115840559
San Antonio,2016-04-07,0.4364381568281174
Dallas,2016-04-07,0.4247179340782457
Houston,2016-04-07,0.4085032490330466
Kansas City,2016-04-07,0.48981080639418517
Minneapolis,2016-04-07,0.3709717177219608
Chicago,2016-04-07,0.4820007053849657
Nashville,2016-04-07,0.5199907178161047
Indianapolis,2016-04-07,0.5032583057131627
Atlanta,2016-04-07,0.46354943133229726
Detroit,2016-04-07,0.4869803233745824
Jacksonville,2016-04-07,0.4922730384397647
Charlotte,2016-04-07,0.4218157941178246
Miami,2016-04-07,0.4730754296492441
Pittsburgh,2016-04-07,0.5633690553783025
Philadelphia,2016-04-07,0.5327903683382766
New York,2016-04-07,0.49320089643881904
Boston,2016-04-07,0.623922030665544
Vancouver,2016-04-08,0.37132535969606517
Portland,2016-04-08,0.42847618398592674
San Francisco,2016-04-08,0.4383185484317298
Seattle,2016-04-08,0.47039672582320713
Los Angeles,2016-04-08,0.3257035152461413
San Diego,2016-04-08,0.4461987430643487
Las Vegas,2016-04-08,0.47189491121043836
Phoenix,2016-04-08,0.42600928463615423
Albuquerque,2016-04-08,0.4624973480152912
Denver,2016-04-08,0.4681373152422852
San Antonio,2016-04-08,0.4107634840573194
Dallas,2016-04-08,0.44057841371176576
Houston,2016-04-08,0.40112746054011106
Kansas City,2016-04-08,0.4835564297965053
Minneapolis,2016-04-08,0.498667439352237
Chicago,2016-04-08,0.4512583004872165
Nashville,2016-04-08,0.5114591515846864
Indianapolis,2016-04-08,0.4720174788627911
Atlanta,2016-04-08,0.4527593052811567
Detroit,2016-04-08,0.5268450464191832
Jacksonville,2016-04-08,0.47178146123909076
Charlotte,2016-04-08,0.4930055372531174
Miami,2016-04-08,0.4843275615328973
Pittsburgh,2016-04-08,0.48070529085250036
Philadelphia,2016-04-08,0.43990266685883006
New York,2016-04-08,0.40311457033536435
Boston,2016-04-08,0.4260273303153241
Vancouver,2016-04-09,0.42173957690356495
Portland,2016-04-09,0.4490826505144759
San Francisco,2016-04-09,0.4863428107412721
Seattle,2016-04-09,0.5242163574047991
Los Angeles,2016-04-09,0.5463346208677475
San Diego,2016-04-09,0.4417337125089582
Las Vegas,2016-04-09,0.48657045151260647
Phoenix,2016-04-09,0.46367436359202174
Albuquerque,2016-04-09,0.5038126787129856
Denver,2016-04-09,0.4456017484482925
San Antonio,2016-04-09,0.44386471640064995
Dallas,2016-04-09,0.4120742201551627
Houston,2016-04-09,0.4563779790760067
Kansas City,2016-04-09,0.4614272081632058
Minneapolis,2016-04-09,0.4368195086310828
Chicago,2016-04-09,0.48807082160033627
Nashville,2016-04-09,0.4475904737929556
Indianapolis,2016-04-09,0.5874618293266987
Atlanta,2016-04-09,0.510289297197768
Detroit,2016-04-09,0.5434542333934291
Jacksonville,2016-04-09,0.47756665888399175
Charlotte,2016-04-09,0.47885586653559753
Miami,2016-04-09,0.46310302635556244
Pittsburgh,2016-04-09,0.46466573163577424
Philadelphia,2016-04-09,0.4594290841485625
New York,2016-04-09,0.4497060094191921
Boston,2016-04-09,0.4643536731378548
Vancouver,2016-04-10,0.49094185083059405
Portland,2016-04-10,0.408916133927342
San Francisco,2016-04-10,0.4983827198168329
Seattle,2016-04-10,0.38112372474722706
Los Angeles,2016-04-10,0.4171444457844443
San Diego,2016-04-10,0.5149313280792883
Las Vegas,2016-04-10,0.45733671191590064
Phoenix,2016-04-10,0.3639554272836516
Albuquerque,2016-04-10,0.49217034756576333
Denver,2016-04-10,0.34096559602746235
San Antonio,2016-04-10,0.48898224335143314
Dallas,2016-04-10,0.4369860769912217
Houston,2016-04-10,0.5020575070798993
Kansas City,2016-04-10,0.42602868819899586
Minneapolis,2016-04-10,0.4605913061320629
Chicago,2016-04-10,0.4482817791081974
Nashville,2016-04-10,0.41126574864580684
Indianapolis,2016-04-10,0.442548617706355
Atlanta,2016-04-10,0.41792564348613276
Detroit,2016-04-10,0.4891351001842284
Jacksonville,2016-04-10,0.4947333346509082
Charlotte,2016-04-10,0.45404277566346324
Miami,2016-04-10,0.37256205775188145
Pittsburgh,2016-04-10,0.40658088201563014
Philadelphia,2016-04-10,0.44877276660836485
New York,2016-04-10,0.38612343705784974
Boston,2016-04-10,0.39572950690489367
Vancouver,2016-04-11,0.560640625428874
Portland,2016-04-11,0.44203954192110945
San Francisco,2016-04-11,0.4153121127015522
Seattle,2016-04-11,0.5168509981188226
Los Angeles,2016-04-11,0.4449777837977087
San Diego,2016-04-11,0.39904640818004833
Las Vegas,2016-04-11,0.4683475144529673
Phoenix,2016-04-11,0.5366577519899407
Albuquerque,2016-04-11,0.5339699945272427
Denver,2016-04-11,0.42735269265797576
San Antonio,2016-04-11,0.4481742521409814
Dallas,2016-04-11,0.4658649197844983
Houston,2016-04-11,0.42999400203936544
Kansas City,2016-04-11,0.4700705375202885
Minneapolis,2016-04-11,0.44113252392753793
